url,name,categories,quantity,price
https://bcbud.store/product/canna-cos-peanut-butter-cups-120mg-thc/,Canna Co’s Peanut Butter Cups 120mg/THC,"Candies, Chocolate, Edibles",,14.95
https://bcbud.store/product/canna-cos-torone-bar/,Canna Co’s Torone Bar,"Chocolate, Edibles",,19.95
https://bcbud.store/product/cannaco-cbd-edibles-chocolate-bars/,CannaCo CBD Edibles Chocolate Bars,"Candies, CBD, Chocolate, Edibles, Medical Products and Accessories",,25.95
https://bcbud.store/product/cannaco-thc-chocolate-crunch-bars/,CannaCo THC Chocolate Crunch Bars,"Candies, Chocolate, Edibles",,9.95
https://bcbud.store/product/cannatek-vape-cartridges/,Cannatek Vape Cartridges,"distillate, Extracts",,79.95
https://bcbud.store/product/organa-cbd-bath-relaxation-products/,CBD Bath & Relaxation Products – by Organa,"CBD, Medical Products and Accessories",,11.95 - 24.95
https://bcbud.store/product/cbd-isolate/,CBD Isolate,"Cannabidiol - CBD, Extracts",,39.95
https://bcbud.store/product/cookie-monster/,Cookie Monster,"Flower, Indica",3-5-grams,29.21
https://bcbud.store/product/cookie-monster/,Cookie Monster,"Flower, Indica",7-grams,55.78
https://bcbud.store/product/cookie-monster/,Cookie Monster,"Flower, Indica",14-grams,106.25
https://bcbud.store/product/cookie-monster/,Cookie Monster,"Flower, Indica",28-grams,191.25
https://bcbud.store/product/elev8-distillate-vapes/,Elev8 – Distillate Vapes,"distillate, Extracts",,14.95 - 49.95
https://bcbud.store/product/fleurs-tea/,Fleurs CBD Tea,"Edibles, Tea",,29.95
https://bcbud.store/product/gorilla-bomb/,Gorilla Bomb,"Flower, Hybrid, Sativa",3-5-grams,30.93
https://bcbud.store/product/gorilla-bomb/,Gorilla Bomb,"Flower, Hybrid, Sativa",7-grams,59.07
https://bcbud.store/product/gorilla-bomb/,Gorilla Bomb,"Flower, Hybrid, Sativa",14-grams,112.5
https://bcbud.store/product/gorilla-bomb/,Gorilla Bomb,"Flower, Hybrid, Sativa",28-grams,202.51
https://bcbud.store/product/grape-crush/,Grape Crush,"Flower, Hybrid, Indica",3-5-grams,29.3
https://bcbud.store/product/grape-crush/,Grape Crush,"Flower, Hybrid, Indica",7-grams,56.25
https://bcbud.store/product/grape-crush/,Grape Crush,"Flower, Hybrid, Indica",14-grams,98.43
https://bcbud.store/product/grape-crush/,Grape Crush,"Flower, Hybrid, Indica",28-grams,187.5
https://bcbud.store/product/greasy-pink/,Greasy Pink,"Flower, Indica",3-5-grams,37.11
https://bcbud.store/product/greasy-pink/,Greasy Pink,"Flower, Indica",7-grams,71.25
https://bcbud.store/product/greasy-pink/,Greasy Pink,"Flower, Indica",14-grams,124.69
https://bcbud.store/product/greasy-pink/,Greasy Pink,"Flower, Indica",28-grams,237.5
https://bcbud.store/product/green-tiger-baked-edibles-muscle-relief-creme/,Green Tiger – Baked Edibles – Muscle Relief Creme,Medical Products and Accessories,,34.95 - 44.95
https://bcbud.store/product/greenlight-vapes-tcport/,Greenlight Vapes TCPort,"Accessories, Extracts",,149.95
https://bcbud.store/product/hcfse-nektr-extracts/,HCFSE – Nektr Extracts,"Extracts, Oil, Shatter",,100.0
https://bcbud.store/product/kanborotech-510-portable-nail-kit/,KanboroTech 510 Portable Nail Kit,"Accessories, distillate, rosin, Shatter",,99.95
https://bcbud.store/product/keif-cups/,Kief Cups,"Hash and Keif, Keif, Walter's Creations",,59.9
https://bcbud.store/product/king-louis-fat-cats/,King Louis Fat Cats,"Candies, Edibles, Soft Candy",,24.95
https://bcbud.store/product/king-louis-gummy-candy/,King Louis Gummy Candy,"Candies, Edibles, Soft Candy",,19.95 - 24.95
https://bcbud.store/product/lemon-skunk/,Lemon Skunk,"Flower, Hybrid",3-5-grams,26.64
https://bcbud.store/product/lemon-skunk/,Lemon Skunk,"Flower, Hybrid",7-grams,50.86
https://bcbud.store/product/lemon-skunk/,Lemon Skunk,"Flower, Hybrid",14-grams,96.86
https://bcbud.store/product/lemon-skunk/,Lemon Skunk,"Flower, Hybrid",28-grams,174.38
https://bcbud.store/product/lemonade/,Lemonade,"Flower, Sativa",3-5-grams,35.16
https://bcbud.store/product/lemonade/,Lemonade,"Flower, Sativa",7-grams,67.5
https://bcbud.store/product/lemonade/,Lemonade,"Flower, Sativa",14-grams,118.13
https://bcbud.store/product/lemonade/,Lemonade,"Flower, Sativa",28-grams,225.0
https://bcbud.store/product/master-kush/,Master Kush,"Flower, Indica",3-5-grams,26.64
https://bcbud.store/product/master-kush/,Master Kush,"Flower, Indica",7-grams,50.86
https://bcbud.store/product/master-kush/,Master Kush,"Flower, Indica",14-grams,96.86
https://bcbud.store/product/master-kush/,Master Kush,"Flower, Indica",28-grams,174.38
https://bcbud.store/product/night-nurse/,Night Nurse,"Flower, Indica, Uncategorized",3-5-grams,28.35
https://bcbud.store/product/night-nurse/,Night Nurse,"Flower, Indica, Uncategorized",7-grams,54.14
https://bcbud.store/product/night-nurse/,Night Nurse,"Flower, Indica, Uncategorized",14-grams,103.13
https://bcbud.store/product/night-nurse/,Night Nurse,"Flower, Indica, Uncategorized",28-grams,185.63
https://bcbud.store/product/bcbud-vape-cartridge-refills/,NotNamed Distillate Vape Cartridge Refills,"distillate, Extracts",,50.0
https://bcbud.store/product/pawsitive-cbd-pet-therapy/,Pawsitive CBD Pet Therapy,"Cannabidiol - CBD, Medical Products and Accessories, Pet Products",,25.00 - 90.00
https://bcbud.store/product/phoenix-tears/,Phoenix Tears,"Edible Oil, Edibles, Rick Simpson Oil",,22.95
https://bcbud.store/product/platinum-blueberry/,Platinum Blueberry,"Flower, Indica",3-5-grams,29.21
https://bcbud.store/product/platinum-blueberry/,Platinum Blueberry,"Flower, Indica",7-grams,55.78
https://bcbud.store/product/platinum-blueberry/,Platinum Blueberry,"Flower, Indica",14-grams,106.25
https://bcbud.store/product/platinum-blueberry/,Platinum Blueberry,"Flower, Indica",28-grams,191.25
https://bcbud.store/product/rosin-by-aurea-extracts/,Rosin by Aurea Extracts,"Extracts, rosin",,49.95
https://bcbud.store/product/weed-juice-flavoured-vape-pens-westcoast-smoke-co/,Silver Bullet -E Juice Vape Pens- Westcoast Smoke Co. –,"Accessories, Extracts, Medical Products and Accessories, Oil",,54.95
https://bcbud.store/product/skittles/,Skittles,"Flower, Indica",3-5-grams,28.36
https://bcbud.store/product/skittles/,Skittles,"Flower, Indica",7-grams,54.14
https://bcbud.store/product/skittles/,Skittles,"Flower, Indica",14-grams,103.13
https://bcbud.store/product/skittles/,Skittles,"Flower, Indica",28-grams,185.66
https://bcbud.store/product/snow-white/,Snow White,"Flower, Hybrid, Indica",3-5-grams,28.32
https://bcbud.store/product/snow-white/,Snow White,"Flower, Hybrid, Indica",7-grams,54.38
https://bcbud.store/product/snow-white/,Snow White,"Flower, Hybrid, Indica",14-grams,95.16
https://bcbud.store/product/snow-white/,Snow White,"Flower, Hybrid, Indica",28-grams,181.25
https://bcbud.store/product/strawberry-banana/,Strawberry Banana,"Flower, Hybrid",3-5-grams,26.64
https://bcbud.store/product/strawberry-banana/,Strawberry Banana,"Flower, Hybrid",7-grams,50.86
https://bcbud.store/product/strawberry-banana/,Strawberry Banana,"Flower, Hybrid",14-grams,96.88
https://bcbud.store/product/strawberry-banana/,Strawberry Banana,"Flower, Hybrid",28-grams,174.38
https://bcbud.store/product/thc-capsules-baked-edibles-inc/,THC Capsules – Baked Edibles Inc.,"Edibles, Extracts, Medical Products and Accessories, Oil",,24.95 - 249.95
https://bcbud.store/product/violator/,Violator,"Flower, Hybrid",3-5-grams,27.5
https://bcbud.store/product/violator/,Violator,"Flower, Hybrid",7-grams,52.5
https://bcbud.store/product/violator/,Violator,"Flower, Hybrid",14-grams,100.0
https://bcbud.store/product/violator/,Violator,"Flower, Hybrid",28-grams,180.0
https://bcbud.store/product/west-coast-smoke-co-gold-digger-pen-refillable/,West Coast Smoke Co. Gold Digger Pen “Refillable”,"Accessories, Extracts, Oil",,49.95 - 79.95
https://bcbud.store/product/westcoast-smoke-co-premium-oil-pen-the-executive-refillable/,Westcoast Smoke Co. Premium Oil Pen – “The Executive” Refillable,"Accessories, Extracts, Medical Products and Accessories, Oil",,39.95 - 199.95
https://bcbud.store/product/yocan-evolve-limited-edition-kit/,Yocan Evolve Limited Edition Kit,"Accessories, distillate, rosin, Shatter",,18.95 - 19.95
https://bcbud.store/product/yocan-magneto-kit/,Yocan Magneto Kit,"distillate, Extracts, Medical Products and Accessories, rosin, Shatter",,39.95 - 89.95
https://bcbud.store/product/zen-medical-20mg-cannabidiol-capsules-cbd-20-pills-per-pack/,Zen Medical 20mg Cannabidiol Capsules (CBD) 20 pills per pack,Medical Products and Accessories,,59.95
https://bcbud.store/product/zen-medicals-topicals/,Zen Medicals – Topicals,Medical Products and Accessories,,15.00 - 30.00
